datetime;N;NE;S;SECO;SIN
2024-11-04 23:00:00;8788.158;15509.507;15441.834;45941.125;85680.62400000001
2024-11-04 23:30:00;8736.687;15213.601;14724.349;44117.645;82792.282
2024-11-05 00:00:00;8658.575;14954.092;14054.324;42558.914;80225.905
2024-11-05 00:30:00;8606.922;14683.528;13430.3;41048.957;77769.707
2024-11-05 01:00:00;8546.305;14397.575;12922.311;39854.383;75720.574
2024-11-05 01:30:00;8421.148;14130.042;12516.207;38894.11;73961.507
2024-11-05 02:00:00;8292.712;13933.255;12195.895;38220.348;72642.20999999999
2024-11-05 02:30:00;8209.13;13779.681;11876.6875;37723.92;71589.4185
2024-11-05 03:00:00;8103.7393;13682.553;11703.976;37423.81;70914.0783
2024-11-05 03:30:00;8001.313;13563.185;11609.945;37165.66;70340.103
2024-11-05 04:00:00;7912.617;13450.25;11568.706;37065.32;69996.893
2024-11-05 04:30:00;7835.23;13408.692;11643.194;37178.805;70065.921
2024-11-05 05:00:00;7785.011;13237.594;11732.579;37543.297;70298.481
2024-11-05 05:30:00;7694.4863;12814.282;12148.256;38244.16;70901.1843
2024-11-05 06:00:00;7513.903;12565.247;12300.5205;38976.336;71356.0065
2024-11-05 06:30:00;7319.07;12741.535;13123.594;40565.367;73749.56599999999
2024-11-05 07:00:00;7185.5483;12898.913;13728.767;41225.98;75039.2083
2024-11-05 07:30:00;7289.2324;13386.062;14567.543;42818.91;78061.7474
2024-11-05 08:00:00;7475.4404;13774.91;15310.863;44125.72;80686.93340000001
2024-11-05 08:30:00;7754.617;14187.361;16092.529;45396.137;83430.644
2024-11-05 09:00:00;7973.0273;14347.304;16550.281;46257.96;85128.5723
2024-11-05 09:30:00;8069.48;14559.779;16860.502;46797.75;86287.511
2024-11-05 10:00:00;8178.2554;14642.25;17313.695;47425.234;87559.4344
2024-11-05 10:30:00;8252.465;14755.552;17862.799;47963.742;88834.55799999999
2024-11-05 11:00:00;8356.754;14777.715;18411.889;48421.125;89967.48300000001
2024-11-05 11:30:00;8346.746;14719.141;18795.861;48581.344;90443.092
2024-11-05 12:00:00;8343.011;14646.246;18489.86;48558.33;90037.447
2024-11-05 12:30:00;8310.623;14439.689;17618.113;48008.723;88377.148
2024-11-05 13:00:00;8421.119;14389.215;17319.703;47470.105;87600.142
2024-11-05 13:30:00;8684.997;14632.575;17572.459;48379.215;89269.246
2024-11-05 14:00:00;8813.624;15008.316;18007.318;48930.49;90759.74799999999
2024-11-05 14:30:00;9119.189;15258.436;18181.602;49604.664;92163.891
2024-11-05 15:00:00;9225.318;15508.867;18181.883;49885.86;92801.928
2024-11-05 15:30:00;9155.059;15593.467;18227.932;50014.633;92991.091
2024-11-05 16:00:00;9086.329;15709.412;18261.281;50289.48;93346.50200000001
2024-11-05 16:30:00;9019.663;15760.878;18214.793;50589.254;93584.588
2024-11-05 17:00:00;8930.196;15697.845;18193.422;50259.8;93081.263
2024-11-05 17:30:00;8664.498;14937.698;17659.85;48845.785;90107.831
2024-11-05 18:00:00;8458.65;15128.205;17112.719;48944.36;89643.93400000001
2024-11-05 18:30:00;8389.874;15377.3125;16545.871;49625.31;89938.3675
2024-11-05 19:00:00;8505.362;15296.589;17046.826;51622.18;92470.957
2024-11-05 19:30:00;8622.441;15235.959;17669.033;51947.7;93475.133
2024-11-05 20:00:00;8696.348;15183.725;17694.23;51447.848;93022.151
2024-11-05 20:30:00;8772.768;15206.521;17436.26;51365.004;92780.553
2024-11-05 21:00:00;8847.447;15352.479;17147.516;50757.43;92104.872
2024-11-05 21:30:00;8925.284;15617.526;16982.47;50223.633;91748.913
2024-11-05 22:00:00;9035.192;15801.016;16769.336;49377.59;90983.13399999999
2024-11-05 22:30:00;9035.83;15664.931;16270.525;47856.11;88827.39600000001
2024-11-05 23:00:00;9005.537;15504.714;15704.578;46403.965;86618.794
2024-11-05 23:30:00;9029.492;15271.09;15006.925;44607.926;83915.43299999999
2024-11-06 00:00:00;8935.067;14920.209;14398.272;43045.02;81298.568
2024-11-06 00:30:00;8825.934;14502.859;13774.599;41696.223;78799.61499999999
2024-11-06 01:00:00;8736.67;14181.733;13267.517;40424.94;76610.86
2024-11-06 01:30:00;8649.166;13989.041;12852.433;39445.477;74936.117
2024-11-06 02:00:00;8512.383;13863.611;12534.332;38719.57;73629.89600000001
2024-11-06 02:30:00;8405.309;13685.059;12247.518;38177.836;72515.72200000001
2024-11-06 03:00:00;8315.541;13543.102;12047.538;37754.332;71660.513
2024-11-06 03:30:00;8260.601;13422.184;11949.425;37490.58;71122.79000000001
2024-11-06 04:00:00;8152.6094;13326.13;11905.786;37417.4;70801.92540000001
2024-11-06 04:30:00;8025.269;13292.006;11934.485;37625.395;70877.155
2024-11-06 05:00:00;7931.298;13176.968;12071.185;37927.7;71107.151
2024-11-06 05:30:00;7877.3496;12777.862;12409.689;38428.92;71493.8206
2024-11-06 06:00:00;7681.2896;12502.57;12550.79;39169.137;71903.7866
2024-11-06 06:30:00;7454.476;12752.703;13290.013;41173.13;74670.322
2024-11-06 07:00:00;7275.3955;13130.998;13913.738;41932.97;76253.10149999999
2024-11-06 07:30:00;7334.6553;13355.623;14760.332;43489.613;78940.2233
2024-11-06 08:00:00;7548.3145;13809.977;15415.407;44740.16;81513.8585
2024-11-06 08:30:00;7900.1084;14336.361;16188.098;45886.62;84311.1874
2024-11-06 09:00:00;8098.985;14617.143;16510.426;47030.05;86256.604
2024-11-06 09:30:00;8193.092;14762.273;16683.043;48360.418;87998.826
2024-11-06 10:00:00;8312.82;14957.834;17001.463;49331.977;89604.094
2024-11-06 10:30:00;8440.771;15282.393;17618.584;50399.777;91741.525
2024-11-06 11:00:00;8562.082;15350.85;18207.965;51239.785;93360.682
2024-11-06 11:30:00;8651.456;15346.007;18662.938;51865.38;94525.78099999999
2024-11-06 12:00:00;8716.989;15285.465;18489.994;52236.164;94728.612
2024-11-06 12:30:00;8724.811;14988.471;17874.559;51494.46;93082.301
2024-11-06 13:00:00;8923.892;14704.359;17691.271;50817.305;92136.82699999999
2024-11-06 13:30:00;9031.059;15049.055;17876.88;51538.97;93495.964
2024-11-06 14:00:00;9105.831;15358.084;18199.074;52056.414;94719.40299999999
2024-11-06 14:30:00;9117.227;15577.202;18200.707;51956.375;94851.511
2024-11-06 15:00:00;9076.78;15821.477;18235.324;52247.766;95381.34700000001
2024-11-06 15:30:00;9068.488;15817.365;18396.998;52442.598;95725.449
2024-11-06 16:00:00;8975.498;15786.62;18451.156;52684.32;95897.59400000001
2024-11-06 16:30:00;8824.505;15633.237;18560.34;52831.617;95849.699
2024-11-06 17:00:00;8697.747;15476.053;18526.19;52124.246;94824.236
2024-11-06 17:30:00;8420.104;14990.428;17994.666;50832.348;92237.546
2024-11-06 18:00:00;8251.374;14970.491;17292.045;50742.23;91256.14
2024-11-06 18:30:00;8175.351;14970.382;16555.742;50961.37;90662.845
2024-11-06 19:00:00;8333.472;14921.426;17027.969;52896.598;93179.465
2024-11-06 19:30:00;8404.217;14960.178;17376.395;52788.637;93529.427
2024-11-06 20:00:00;8479.736;15064.302;17344.594;52225.566;93114.198
2024-11-06 20:30:00;8515.851;14933.479;17048.102;51940.254;92437.686
2024-11-06 21:00:00;8639.056;14916.207;16782.893;51804.195;92142.351
2024-11-06 21:30:00;8690.857;15359.204;16568.486;51302.176;91920.723
2024-11-06 22:00:00;8807.909;15853.215;16337.187;50345.703;91344.014
2024-11-06 22:30:00;8847.304;15770.557;15858.865;48963.88;89440.606
2024-11-06 23:00:00;8870.1045;15611.885;15344.064;47568.887;87394.9405
2024-11-06 23:30:00;8827.527;15394.131;14741.429;46015.785;84978.872
2024-11-07 00:00:00;8815.132;15113.823;14233.514;44538.27;82700.739
2024-11-07 00:30:00;8713.944;14777.172;13772.668;42939.14;80202.924
2024-11-07 01:00:00;8620.057;14544.519;13310.031;41699.85;78174.457
2024-11-07 01:30:00;8521.894;14345.184;12808.968;40730.836;76406.88200000001
2024-11-07 02:00:00;8422.635;14143.124;12485.226;39876.188;74927.17300000001
2024-11-07 02:30:00;8324.108;13961.511;12237.307;39247.355;73770.281
2024-11-07 03:00:00;8239.814;13790.698;12070.873;38818.594;72919.97899999999
2024-11-07 03:30:00;8133.0317;13666.842;11943.62;38643.234;72386.72769999999
2024-11-07 04:00:00;8070.0776;13558.686;11890.952;38506.164;72025.87959999999
2024-11-07 04:30:00;8020.012;13523.106;11926.255;38616.71;72086.083
2024-11-07 05:00:00;7960.4497;13322.237;12017.294;38906.21;72206.1907
2024-11-07 05:30:00;7876.1416;12895.92;12362.934;39439.637;72574.63260000001
2024-11-07 06:00:00;7707.104;12468.705;12528.586;40167.973;72872.368
2024-11-07 06:30:00;7502.2607;12439.884;13151.539;42257.89;75351.57370000001
2024-11-07 07:00:00;7397.486;12471.626;13662.811;43483.324;77015.247
2024-11-07 07:30:00;7490.5522;13106.586;14463.547;44967.285;80027.97020000001
2024-11-07 08:00:00;7706.8374;13441.297;15217.421;46468.957;82834.5124
2024-11-07 08:30:00;7964.53;13801.949;15962.818;47700.344;85429.641
2024-11-07 09:00:00;8214.713;14035.357;16236.297;48710.23;87196.59700000001
2024-11-07 09:30:00;8356.102;14269.656;16361.014;49216.53;88203.302
2024-11-07 10:00:00;8513.737;14504.89;16619.889;49860.535;89499.051
2024-11-07 10:30:00;8648.558;14526.1455;17172.248;50390.293;90737.2445
2024-11-07 11:00:00;8751.312;14598.291;17515.14;50836.29;91701.033
2024-11-07 11:30:00;8792.416;14573.346;17686.168;51110.97;92162.9
2024-11-07 12:00:00;8778.712;14557.177;17346.578;50510.566;91193.033
2024-11-07 12:30:00;8729.955;14335.906;16726.746;49835.855;89628.462
2024-11-07 13:00:00;8823.839;14382.669;16698.268;49391.85;89296.62599999999
2024-11-07 13:30:00;9060.915;14466.057;17280.266;49780.34;90587.578
2024-11-07 14:00:00;9201.203;14633.302;17939.219;50184.7;91958.424
2024-11-07 14:30:00;9277.771;14867.1;18010.156;50535.836;92690.86300000001
2024-11-07 15:00:00;9402.484;15000.993;17895.096;51069.27;93367.843
2024-11-07 15:30:00;9313.764;14994.284;17650.559;51084.96;93043.56700000001
2024-11-07 16:00:00;9240.117;15257.207;17587.664;51146.438;93231.426
2024-11-07 16:30:00;9106.894;15262.136;17433.895;51065.89;92868.815
2024-11-07 17:00:00;8981.437;15185.474;17152.371;50844.86;92164.14199999999
2024-11-07 17:30:00;8730.134;14679.997;16680.182;49492.926;89583.239
2024-11-07 18:00:00;8569.898;15047.074;16189.275;49450.164;89256.411
2024-11-07 18:30:00;8480.04;15244.665;15690.579;50101.44;89516.724
2024-11-07 19:00:00;8538.739;15282.114;16104.93;52066.258;91992.041
2024-11-07 19:30:00;8604.373;15257.767;16560.514;52350.84;92773.49399999999
2024-11-07 20:00:00;8658.545;15143.139;16552.908;52039.17;92393.762
2024-11-07 20:30:00;8741.838;15038.237;16228.072;51645.484;91653.631
2024-11-07 21:00:00;8794.436;15075.819;15948.69;51320.617;91139.562
2024-11-07 21:30:00;8887.259;15321.207;15794.81;50822.73;90826.006
2024-11-07 22:00:00;8970.857;15471.324;15455.265;49729.48;89626.926
2024-11-07 22:30:00;9041.916;15462.18;14943.202;48451.1;87898.39799999999
2024-11-07 23:00:00;9065.347;15373.186;14380.24;47276.16;86094.933
2024-11-07 23:30:00;8985.561;15141.221;13728.199;45703.41;83558.391
2024-11-08 00:00:00;8929.579;14750.737;13217.016;44164.824;81062.15599999999
2024-11-08 00:30:00;8834.62;14401.622;12691.614;42611.63;78539.486
2024-11-08 01:00:00;8762.331;14161.007;12266.659;41377.32;76567.31700000001
2024-11-08 01:30:00;8680.419;13936.814;11892.541;40246.17;74755.94399999999
2024-11-08 02:00:00;8593.231;13821.191;11566.111;39316.21;73296.74299999999
2024-11-08 02:30:00;8486.451;13661.844;11324.242;38758.477;72231.014
2024-11-08 03:00:00;8361.332;13538.189;11200.948;38517.426;71617.89499999999
2024-11-08 03:30:00;8289.893;13453.098;11148.634;38263.793;71155.418
2024-11-08 04:00:00;8220.425;13303.447;11152.238;38255.67;70931.78
2024-11-08 04:30:00;8135.5996;13231.387;11229.173;38431.863;71028.0226
2024-11-08 05:00:00;8068.46;13018.654;11388.95;38677.27;71153.334
2024-11-08 05:30:00;7995.0522;12572.244;11725.271;39363.57;71656.1372
2024-11-08 06:00:00;7793.896;12311.187;11921.572;39929.137;71955.792
2024-11-08 06:30:00;7573.813;12381.475;12678.351;41520.754;74154.39300000001
2024-11-08 07:00:00;7401.8945;12512.038;13288.108;42228.395;75430.43549999999
2024-11-08 07:30:00;7461.268;13104.656;13896.088;43984.707;78446.71900000001
2024-11-08 08:00:00;7693.0615;13600.197;14458.914;45559.977;81312.1495
2024-11-08 08:30:00;8048.8184;14023.839;15024.559;46908.414;84005.6304
2024-11-08 09:00:00;8265.286;14250.385;15309.395;47766.992;85592.058
2024-11-08 09:30:00;8351.068;14450.734;15368.945;48060.32;86231.06700000001
2024-11-08 10:00:00;8426.794;14599.704;15720.0;48708.965;87455.46299999999
2024-11-08 10:30:00;8496.946;14757.133;16173.17;49155.508;88582.757
2024-11-08 11:00:00;8543.909;14932.1875;16612.201;49769.836;89858.1335
2024-11-08 11:30:00;8523.396;14919.573;17030.713;50035.312;90508.994
2024-11-08 12:00:00;8564.378;14845.826;16733.945;49858.52;90002.669
2024-11-08 12:30:00;8537.928;14590.584;15838.346;49488.867;88455.725
2024-11-08 13:00:00;8596.765;14594.958;15527.618;49081.406;87800.747
2024-11-08 13:30:00;8665.687;14728.229;16155.467;49441.746;88991.129
2024-11-08 14:00:00;8843.904;15050.87;16661.13;49993.03;90548.93400000001
2024-11-08 14:30:00;9001.388;15268.613;16559.197;49987.105;90816.30300000001
2024-11-08 15:00:00;9121.17;15322.136;16509.955;50034.24;90987.50099999999
2024-11-08 15:30:00;9087.843;15521.597;16475.494;49794.332;90879.266
2024-11-08 16:00:00;8915.824;15653.0205;16336.665;49705.953;90611.4625
2024-11-08 16:30:00;8919.858;15457.111;16293.915;49308.914;89979.79800000001
2024-11-08 17:00:00;8836.293;15222.78;16272.439;48821.207;89152.71900000001
2024-11-08 17:30:00;8634.143;14660.6045;15970.864;47838.133;87103.7445
2024-11-08 18:00:00;8473.092;14946.711;15701.895;48030.832;87152.53
2024-11-08 18:30:00;8447.2295;15264.914;15304.157;48424.55;87440.8505
2024-11-08 19:00:00;8592.017;15317.241;15684.867;50189.207;89783.332
2024-11-08 19:30:00;8687.457;15124.156;16319.529;50315.414;90446.556
2024-11-08 20:00:00;8668.891;14995.802;16355.663;49855.58;89875.936
2024-11-08 20:30:00;8619.937;14877.786;16040.616;49338.06;88876.399
2024-11-08 21:00:00;8681.991;14949.839;15644.794;48900.77;88177.394
2024-11-08 21:30:00;8774.285;15235.001;15506.964;48287.39;87803.64
2024-11-08 22:00:00;8900.916;15436.459;15218.882;47141.3;86697.557
2024-11-08 22:30:00;8951.056;15497.47;14802.022;46018.945;85269.49299999999
2024-11-08 23:00:00;8995.864;15320.183;14418.541;45082.586;83817.174
2024-11-08 23:30:00;9000.63;15014.197;13831.679;43830.89;81677.396
2024-11-09 00:00:00;8954.302;14781.107;13331.632;42717.03;79784.071
2024-11-09 00:30:00;8860.265;14549.234;12728.716;41364.855;77503.07
2024-11-09 01:00:00;8775.364;14280.224;12223.745;40088.484;75367.817
2024-11-09 01:30:00;8682.272;14071.894;11772.994;38824.344;73351.504
2024-11-09 02:00:00;8586.695;13925.022;11391.279;38092.074;71995.07
2024-11-09 02:30:00;8491.645;13792.643;11079.438;37316.16;70679.886
2024-11-09 03:00:00;8388.9795;13664.654;10906.483;36956.973;69917.0895
2024-11-09 03:30:00;8296.542;13582.334;10794.28;36594.22;69267.376
2024-11-09 04:00:00;8229.309;13512.952;10700.388;36437.082;68879.731
2024-11-09 04:30:00;8127.308;13479.259;10689.591;36357.035;68653.193
2024-11-09 05:00:00;8006.931;13230.391;10724.843;36522.07;68484.235
2024-11-09 05:30:00;7851.987;12728.428;10741.303;36504.72;67826.438
2024-11-09 06:00:00;7732.2363;12326.368;10595.761;35969.953;66624.3183
2024-11-09 06:30:00;7580.132;12257.139;11041.684;36582.93;67461.88500000001
2024-11-09 07:00:00;7494.801;12259.869;11378.778;37488.043;68621.49100000001
2024-11-09 07:30:00;7484.2783;12470.453;11872.705;38762.996;70590.4323
2024-11-09 08:00:00;7532.2144;12720.774;12112.545;39704.6;72070.13339999999
2024-11-09 08:30:00;7681.406;13240.678;12430.275;40594.227;73946.586
2024-11-09 09:00:00;7797.72;13323.701;12542.19;41257.91;74921.52100000001
2024-11-09 09:30:00;7883.615;13368.131;12708.776;41598.71;75559.23199999999
2024-11-09 10:00:00;7951.5654;13479.613;12866.158;41773.414;76070.75039999999
2024-11-09 10:30:00;8029.786;13617.363;13113.092;42011.77;76772.011
2024-11-09 11:00:00;8075.4336;13681.04;13371.227;42313.094;77440.7946
2024-11-09 11:30:00;8109.4897;13727.305;13416.836;42674.52;77928.1507
2024-11-09 12:00:00;8197.095;13671.236;13360.916;42923.848;78153.095
2024-11-09 12:30:00;8206.581;13505.982;13074.199;43303.85;78090.612
2024-11-09 13:00:00;8276.01;13427.475;12996.902;43188.52;77888.907
2024-11-09 13:30:00;8366.925;13311.564;12962.117;43038.234;77678.84
2024-11-09 14:00:00;8447.608;13435.902;12898.934;42905.246;77687.69
2024-11-09 14:30:00;8624.575;13367.392;12713.023;42596.99;77301.98
2024-11-09 15:00:00;8686.384;13668.246;12530.398;42504.72;77389.74799999999
2024-11-09 15:30:00;8701.88;13722.332;12437.4375;42466.35;77327.9995
2024-11-09 16:00:00;8668.38;13877.748;12462.62;42641.27;77650.018
2024-11-09 16:30:00;8571.353;13840.064;12616.887;42923.688;77951.992
2024-11-09 17:00:00;8510.378;13768.528;12869.372;42976.168;78124.446
2024-11-09 17:30:00;8406.565;13561.143;13257.376;43296.684;78521.76800000001
2024-11-09 18:00:00;8347.778;14437.972;13642.441;44245.65;80673.841
2024-11-09 18:30:00;8449.077;15089.484;13793.965;45130.15;82462.676
2024-11-09 19:00:00;8630.605;14967.697;14218.069;47055.6;84871.97099999999
2024-11-09 19:30:00;8708.695;14510.3545;14764.145;47495.98;85479.1745
2024-11-09 20:00:00;8738.849;14414.517;14779.242;46997.055;84929.663
2024-11-09 20:30:00;8757.378;14361.504;14369.122;46180.008;83668.012
2024-11-09 21:00:00;8793.938;14353.857;13967.19;45165.45;82280.435
2024-11-09 21:30:00;8844.562;14531.858;13626.755;44382.98;81386.155
2024-11-09 22:00:00;8895.23;14746.879;13191.019;43334.336;80167.464
2024-11-09 22:30:00;8936.496;14663.249;12723.282;41932.754;78255.781
2024-11-09 23:00:00;8850.068;14526.703;12289.682;41004.223;76670.676
2024-11-09 23:30:00;8944.405;14406.74;11845.257;39906.07;75102.47200000001
2024-11-10 00:00:00;8943.702;14308.78;11337.1045;38901.277;73490.8635
2024-11-10 00:30:00;8909.391;14111.688;10835.691;37858.44;71715.20999999999
2024-11-10 01:00:00;8802.65;13929.129;10485.474;36904.195;70121.448
2024-11-10 01:30:00;8709.495;13696.061;10187.248;36009.91;68602.714
2024-11-10 02:00:00;8654.258;13512.663;9913.643;35310.617;67391.181
2024-11-10 02:30:00;8547.293;13330.712;9671.961;34752.44;66302.406
2024-11-10 03:00:00;8464.818;13204.704;9465.815;34003.94;65139.277
2024-11-10 03:30:00;8331.979;12986.794;9377.405;33711.203;64407.381
2024-11-10 04:00:00;8271.8545;12869.214;9223.331;33426.367;63790.7665
2024-11-10 04:30:00;8143.6035;12765.213;9166.344;33209.297;63284.4575
2024-11-10 05:00:00;8063.094;12573.343;9107.289;33029.656;62773.382000000005
2024-11-10 05:30:00;8020.225;12240.629;9066.716;32687.232;62014.801999999996
2024-11-10 06:00:00;7891.633;11900.231;8844.694;32252.232;60888.79
2024-11-10 06:30:00;7732.6587;11602.576;9018.451;32312.691;60666.3767
2024-11-10 07:00:00;7544.6978;11424.992;9307.188;32669.527;60946.404800000004
2024-11-10 07:30:00;7434.205;11198.211;9520.602;32851.816;61004.833999999995
2024-11-10 08:00:00;7357.534;11354.157;9625.365;33164.79;61501.846
2024-11-10 08:30:00;7299.795;11284.074;9836.707;33846.207;62266.783
2024-11-10 09:00:00;7293.3813;11331.726;9994.224;34567.953;63187.2843
2024-11-10 09:30:00;7338.344;11269.427;10249.191;35087.92;63944.882
2024-11-10 10:00:00;7326.672;11326.642;10530.535;35804.99;64988.83899999999
2024-11-10 10:30:00;7375.175;11385.18;10982.787;36653.375;66396.51699999999
2024-11-10 11:00:00;7408.779;11527.736;11390.682;37453.51;67780.707
2024-11-10 11:30:00;7435.382;11588.712;11730.1875;38344.227;69098.5085
2024-11-10 12:00:00;7478.1084;11694.841;11747.738;39042.56;69963.2474
2024-11-10 12:30:00;7509.0293;11684.078;11572.43;39221.332;69986.8693
2024-11-10 13:00:00;7580.196;11664.371;11327.679;39068.094;69640.34
2024-11-10 13:30:00;7670.172;11628.375;11178.5625;38656.945;69134.0545
2024-11-10 14:00:00;7701.7764;11722.24;10991.006;38071.42;68486.4424
2024-11-10 14:30:00;7783.8877;11868.965;10922.948;37617.555;68193.3557
2024-11-10 15:00:00;7821.9844;12077.388;10954.639;37464.48;68318.4914
2024-11-10 15:30:00;7810.747;12230.128;11055.559;37449.918;68546.352
2024-11-10 16:00:00;7808.654;12289.779;11198.665;37900.66;69197.758
2024-11-10 16:30:00;7790.628;12572.436;11383.818;38292.633;70039.515
2024-11-10 17:00:00;7726.555;12703.166;11747.654;39071.18;71248.555
2024-11-10 17:30:00;7651.162;12840.375;12331.374;40126.406;72949.31700000001
2024-11-10 18:00:00;7678.8857;13505.886;12764.784;40744.508;74694.0637
2024-11-10 18:30:00;7822.3223;13964.586;12960.072;42263.367;77010.3473
2024-11-10 19:00:00;7995.371;14023.291;13388.417;44230.48;79637.55900000001
